file_name,location_id,year,mangrove_pixels,area_hectares,carbon_tons_CO2
GMW_N20E073_2018_v3.tif,N20E073,2018,23577,1473.56,1473562.5
GMW_N20E073_2019_v3.tif,N20E073,2019,23351,1459.44,1459437.5
GMW_N20E073_2020_v3.tif,N20E073,2020,23393,1462.06,1462062.5
GMW_N20E086_1996_v3.tif,N20E086,1996,4080,255.0,255000.0
GMW_N20E086_2007_v3.tif,N20E086,2007,4080,255.0,255000.0
GMW_N20E086_2008_v3.tif,N20E086,2008,4080,255.0,255000.0
GMW_N20E086_2009_v3.tif,N20E086,2009,4080,255.0,255000.0
GMW_N20E086_2010_v3.tif,N20E086,2010,4080,255.0,255000.0
GMW_N20E086_2015_v3.tif,N20E086,2015,4080,255.0,255000.0
GMW_N20E086_2016_v3.tif,N20E086,2016,4080,255.0,255000.0
GMW_N20E086_2017_v3.tif,N20E086,2017,4080,255.0,255000.0
GMW_N20E086_2018_v3.tif,N20E086,2018,4080,255.0,255000.0
GMW_N20E086_2019_v3.tif,N20E086,2019,4080,255.0,255000.0
GMW_N20E086_2020_v3.tif,N20E086,2020,4080,255.0,255000.0
GMW_N21E039_1996_v3.tif,N21E039,1996,5693,355.81,355812.5
GMW_N21E039_2007_v3.tif,N21E039,2007,4185,261.56,261562.5
GMW_N21E039_2008_v3.tif,N21E039,2008,3759,234.94,234937.5
GMW_N21E039_2009_v3.tif,N21E039,2009,3794,237.12,237125.0
GMW_N21E039_2010_v3.tif,N21E039,2010,3674,229.62,229625.0
GMW_N21E039_2015_v3.tif,N21E039,2015,3287,205.44,205437.5
GMW_N21E039_2016_v3.tif,N21E039,2016,2960,185.0,185000.0
GMW_N21E039_2017_v3.tif,N21E039,2017,3028,189.25,189250.0
GMW_N21E039_2018_v3.tif,N21E039,2018,2978,186.12,186125.0
GMW_N21E039_2019_v3.tif,N21E039,2019,3090,193.12,193125.0
GMW_N21E039_2020_v3.tif,N21E039,2020,3286,205.38,205375.0
GMW_N21E040_1996_v3.tif,N21E040,1996,12960,810.0,810000.0
GMW_N21E040_2007_v3.tif,N21E040,2007,9807,612.94,612937.5
GMW_N21E040_2008_v3.tif,N21E040,2008,8714,544.62,544625.0
GMW_N21E040_2009_v3.tif,N21E040,2009,8842,552.62,552625.0
GMW_N21E040_2010_v3.tif,N21E040,2010,8386,524.12,524125.0
GMW_N21E040_2015_v3.tif,N21E040,2015,7656,478.5,478500.0
GMW_N21E040_2016_v3.tif,N21E040,2016,7163,447.69,447687.5
GMW_N21E040_2017_v3.tif,N21E040,2017,7135,445.94,445937.5
GMW_N21E040_2018_v3.tif,N21E040,2018,6990,436.88,436875.0
GMW_N21E040_2019_v3.tif,N21E040,2019,7098,443.62,443625.0
GMW_N21E040_2020_v3.tif,N21E040,2020,7226,451.62,451625.0
GMW_N21E070_1996_v3.tif,N21E070,1996,13899,868.69,868687.5
GMW_N21E070_2007_v3.tif,N21E070,2007,12451,778.19,778187.5
GMW_N21E070_2008_v3.tif,N21E070,2008,12603,787.69,787687.5
GMW_N21E070_2009_v3.tif,N21E070,2009,14205,887.81,887812.5
GMW_N21E070_2010_v3.tif,N21E070,2010,14940,933.75,933750.0
GMW_N21E070_2015_v3.tif,N21E070,2015,15656,978.5,978500.0
GMW_N21E070_2016_v3.tif,N21E070,2016,15553,972.06,972062.5
GMW_N21E070_2017_v3.tif,N21E070,2017,15366,960.38,960375.0
GMW_N21E070_2018_v3.tif,N21E070,2018,15560,972.5,972500.0
GMW_N21E070_2019_v3.tif,N21E070,2019,15112,944.5,944500.0
GMW_N21E070_2020_v3.tif,N21E070,2020,11739,733.69,733687.5
GMW_N21E071_1996_v3.tif,N21E071,1996,12362,772.62,772625.0
GMW_N21E071_2007_v3.tif,N21E071,2007,13300,831.25,831250.0
GMW_N21E071_2008_v3.tif,N21E071,2008,13495,843.44,843437.5
GMW_N21E071_2009_v3.tif,N21E071,2009,13595,849.69,849687.5
GMW_N21E071_2010_v3.tif,N21E071,2010,13727,857.94,857937.5
GMW_N21E071_2015_v3.tif,N21E071,2015,13836,864.75,864750.0
GMW_N21E071_2016_v3.tif,N21E071,2016,12579,786.19,786187.5
GMW_N21E071_2017_v3.tif,N21E071,2017,11971,748.19,748187.5
GMW_N21E071_2018_v3.tif,N21E071,2018,11431,714.44,714437.5
GMW_N21E071_2019_v3.tif,N21E071,2019,12124,757.75,757750.0
GMW_N21E071_2020_v3.tif,N21E071,2020,12198,762.38,762375.0
GMW_N21E072_1996_v3.tif,N21E072,1996,42976,2686.0,2686000.0
GMW_N21E072_2007_v3.tif,N21E072,2007,42908,2681.75,2681750.0
GMW_N21E072_2008_v3.tif,N21E072,2008,43275,2704.69,2704687.5
GMW_N21E072_2009_v3.tif,N21E072,2009,44571,2785.69,2785687.5
GMW_N21E072_2010_v3.tif,N21E072,2010,44973,2810.81,2810812.5
GMW_N21E072_2015_v3.tif,N21E072,2015,44058,2753.62,2753625.0
GMW_N21E072_2016_v3.tif,N21E072,2016,41873,2617.06,2617062.5
GMW_N21E072_2017_v3.tif,N21E072,2017,39633,2477.06,2477062.5
GMW_N21E072_2018_v3.tif,N21E072,2018,38153,2384.56,2384562.5
GMW_N21E072_2019_v3.tif,N21E072,2019,35882,2242.62,2242625.0
GMW_N21E072_2020_v3.tif,N21E072,2020,37652,2353.25,2353250.0
GMW_N21E086_1996_v3.tif,N21E086,1996,241852,15115.75,15115750.0
GMW_N21E086_2007_v3.tif,N21E086,2007,240456,15028.5,15028500.0
GMW_N21E086_2008_v3.tif,N21E086,2008,239497,14968.56,14968562.5
GMW_N21E086_2009_v3.tif,N21E086,2009,241010,15063.12,15063125.0
GMW_N21E086_2010_v3.tif,N21E086,2010,244792,15299.5,15299500.0
GMW_N21E086_2015_v3.tif,N21E086,2015,261435,16339.69,16339687.5
GMW_N21E086_2016_v3.tif,N21E086,2016,270228,16889.25,16889250.0
GMW_N21E086_2017_v3.tif,N21E086,2017,277022,17313.88,17313875.0
GMW_N21E086_2018_v3.tif,N21E086,2018,279033,17439.56,17439562.5
GMW_N21E086_2019_v3.tif,N21E086,2019,276494,17280.88,17280875.0
GMW_N21E086_2020_v3.tif,N21E086,2020,273040,17065.0,17065000.0
GMW_N21E087_1996_v3.tif,N21E087,1996,16479,1029.94,1029937.5
GMW_N21E087_2007_v3.tif,N21E087,2007,19634,1227.12,1227125.0
GMW_N21E087_2008_v3.tif,N21E087,2008,20268,1266.75,1266750.0
GMW_N21E087_2009_v3.tif,N21E087,2009,20322,1270.12,1270125.0
GMW_N21E087_2010_v3.tif,N21E087,2010,20631,1289.44,1289437.5
GMW_N21E087_2015_v3.tif,N21E087,2015,22035,1377.19,1377187.5
GMW_N21E087_2016_v3.tif,N21E087,2016,23262,1453.88,1453875.0
GMW_N21E087_2017_v3.tif,N21E087,2017,24168,1510.5,1510500.0
GMW_N21E087_2018_v3.tif,N21E087,2018,24286,1517.88,1517875.0
GMW_N21E087_2019_v3.tif,N21E087,2019,24255,1515.94,1515937.5
GMW_N21E087_2020_v3.tif,N21E087,2020,23874,1492.12,1492125.0
GMW_N22E039_1996_v3.tif,N22E039,1996,2472,154.5,154500.0
GMW_N22E039_2007_v3.tif,N22E039,2007,679,42.44,42437.5
GMW_N22E039_2008_v3.tif,N22E039,2008,412,25.75,25750.0
GMW_N22E039_2009_v3.tif,N22E039,2009,355,22.19,22187.5
GMW_N22E039_2010_v3.tif,N22E039,2010,195,12.19,12187.5
GMW_N22E039_2015_v3.tif,N22E039,2015,405,25.31,25312.5
GMW_N22E039_2016_v3.tif,N22E039,2016,786,49.12,49125.0
GMW_N22E039_2017_v3.tif,N22E039,2017,892,55.75,55750.0
GMW_N22E039_2018_v3.tif,N22E039,2018,915,57.19,57187.5
GMW_N22E039_2019_v3.tif,N22E039,2019,616,38.5,38500.0
GMW_N22E039_2020_v3.tif,N22E039,2020,587,36.69,36687.5
GMW_N22E069_1996_v3.tif,N22E069,1996,1254,78.38,78375.0
GMW_N22E069_2007_v3.tif,N22E069,2007,1212,75.75,75750.0
GMW_N22E069_2008_v3.tif,N22E069,2008,1185,74.06,74062.5
GMW_N22E069_2009_v3.tif,N22E069,2009,1174,73.38,73375.0
GMW_N22E069_2010_v3.tif,N22E069,2010,1164,72.75,72750.0
GMW_N22E069_2015_v3.tif,N22E069,2015,1175,73.44,73437.5
GMW_N22E069_2016_v3.tif,N22E069,2016,1157,72.31,72312.5
GMW_N22E069_2017_v3.tif,N22E069,2017,1170,73.12,73125.0
GMW_N22E069_2018_v3.tif,N22E069,2018,1189,74.31,74312.5
GMW_N22E069_2019_v3.tif,N22E069,2019,1204,75.25,75250.0
GMW_N22E069_2020_v3.tif,N22E069,2020,1186,74.12,74125.0
GMW_N22E071_1996_v3.tif,N22E071,1996,1326,82.88,82875.0
GMW_N22E071_2007_v3.tif,N22E071,2007,913,57.06,57062.5
GMW_N22E071_2008_v3.tif,N22E071,2008,900,56.25,56250.0
GMW_N22E071_2009_v3.tif,N22E071,2009,892,55.75,55750.0
GMW_N22E071_2010_v3.tif,N22E071,2010,877,54.81,54812.5
GMW_N22E071_2015_v3.tif,N22E071,2015,805,50.31,50312.5
GMW_N22E071_2016_v3.tif,N22E071,2016,717,44.81,44812.5
GMW_N22E071_2017_v3.tif,N22E071,2017,692,43.25,43250.0
GMW_N22E071_2018_v3.tif,N22E071,2018,634,39.62,39625.0
GMW_N22E071_2019_v3.tif,N22E071,2019,659,41.19,41187.5
GMW_N22E071_2020_v3.tif,N22E071,2020,747,46.69,46687.5
GMW_N22E072_1996_v3.tif,N22E072,1996,124205,7762.81,7762812.5
GMW_N22E072_2007_v3.tif,N22E072,2007,128254,8015.88,8015875.0
GMW_N22E072_2008_v3.tif,N22E072,2008,129303,8081.44,8081437.5
GMW_N22E072_2009_v3.tif,N22E072,2009,131667,8229.19,8229187.5
GMW_N22E072_2010_v3.tif,N22E072,2010,133559,8347.44,8347437.5
GMW_N22E072_2015_v3.tif,N22E072,2015,141345,8834.06,8834062.5
GMW_N22E072_2016_v3.tif,N22E072,2016,142394,8899.62,8899625.0
GMW_N22E072_2017_v3.tif,N22E072,2017,141779,8861.19,8861187.5
GMW_N22E072_2018_v3.tif,N22E072,2018,141157,8822.31,8822312.5
GMW_N22E072_2019_v3.tif,N22E072,2019,138133,8633.31,8633312.5
GMW_N22E072_2020_v3.tif,N22E072,2020,137432,8589.5,8589500.0
GMW_N22E086_1996_v3.tif,N22E086,1996,15652,978.25,978250.0
GMW_N22E086_2007_v3.tif,N22E086,2007,12220,763.75,763750.0
GMW_N22E086_2008_v3.tif,N22E086,2008,11255,703.44,703437.5
GMW_N22E086_2009_v3.tif,N22E086,2009,10934,683.38,683375.0
GMW_N22E086_2010_v3.tif,N22E086,2010,11789,736.81,736812.5
GMW_N22E086_2015_v3.tif,N22E086,2015,18636,1164.75,1164750.0
GMW_N22E086_2016_v3.tif,N22E086,2016,24196,1512.25,1512250.0
GMW_N22E086_2017_v3.tif,N22E086,2017,27483,1717.69,1717687.5
GMW_N22E086_2018_v3.tif,N22E086,2018,28968,1810.5,1810500.0
GMW_N22E086_2019_v3.tif,N22E086,2019,26366,1647.88,1647875.0
GMW_N22E086_2020_v3.tif,N22E086,2020,21372,1335.75,1335750.0
GMW_N22E087_1996_v3.tif,N22E087,1996,8500,531.25,531250.0
GMW_N22E087_2007_v3.tif,N22E087,2007,6566,410.38,410375.0
GMW_N22E087_2008_v3.tif,N22E087,2008,6381,398.81,398812.5
GMW_N22E087_2009_v3.tif,N22E087,2009,6530,408.12,408125.0
GMW_N22E087_2010_v3.tif,N22E087,2010,6696,418.5,418500.0
GMW_N22E087_2015_v3.tif,N22E087,2015,7608,475.5,475500.0
GMW_N22E087_2016_v3.tif,N22E087,2016,8490,530.62,530625.0
GMW_N22E087_2017_v3.tif,N22E087,2017,8719,544.94,544937.5
GMW_N22E087_2018_v3.tif,N22E087,2018,8638,539.88,539875.0
GMW_N22E087_2019_v3.tif,N22E087,2019,8249,515.56,515562.5
GMW_N22E087_2020_v3.tif,N22E087,2020,8132,508.25,508250.0
GMW_N22E088_1996_v3.tif,N22E088,1996,2632956,164559.75,164559750.0
GMW_N22E088_2007_v3.tif,N22E088,2007,2624361,164022.56,164022562.5
GMW_N22E088_2008_v3.tif,N22E088,2008,2619428,163714.25,163714250.0
GMW_N22E088_2009_v3.tif,N22E088,2009,2635396,164712.25,164712250.0
GMW_N22E088_2010_v3.tif,N22E088,2010,2606834,162927.12,162927125.0
GMW_N22E088_2015_v3.tif,N22E088,2015,2608400,163025.0,163025000.0
GMW_N22E088_2016_v3.tif,N22E088,2016,2598528,162408.0,162408000.0
GMW_N22E088_2017_v3.tif,N22E088,2017,2603082,162692.62,162692625.0
GMW_N22E088_2018_v3.tif,N22E088,2018,2593602,162100.12,162100125.0
GMW_N22E088_2019_v3.tif,N22E088,2019,2594243,162140.19,162140187.5
GMW_N22E088_2020_v3.tif,N22E088,2020,2571455,160715.94,160715937.5
GMW_N22E089_1996_v3.tif,N22E089,1996,3081618,192601.12,192601125.0
GMW_N22E089_2007_v3.tif,N22E089,2007,3094357,193397.31,193397312.5
GMW_N22E089_2008_v3.tif,N22E089,2008,3089831,193114.44,193114437.5
GMW_N22E089_2009_v3.tif,N22E089,2009,3086148,192884.25,192884250.0
GMW_N22E089_2010_v3.tif,N22E089,2010,3075049,192190.56,192190562.5
GMW_N22E089_2015_v3.tif,N22E089,2015,3046873,190429.56,190429562.5
GMW_N22E089_2016_v3.tif,N22E089,2016,3032593,189537.06,189537062.5
GMW_N22E089_2017_v3.tif,N22E089,2017,3029634,189352.12,189352125.0
GMW_N22E089_2018_v3.tif,N22E089,2018,3033839,189614.94,189614937.5
GMW_N22E089_2019_v3.tif,N22E089,2019,3033325,189582.81,189582812.5
GMW_N22E089_2020_v3.tif,N22E089,2020,3027636,189227.25,189227250.0
GMW_N22E090_1996_v3.tif,N22E090,1996,273513,17094.56,17094562.5
GMW_N22E090_2007_v3.tif,N22E090,2007,318576,19911.0,19911000.0
GMW_N22E090_2008_v3.tif,N22E090,2008,320873,20054.56,20054562.5
GMW_N22E090_2009_v3.tif,N22E090,2009,328669,20541.81,20541812.5
GMW_N22E090_2010_v3.tif,N22E090,2010,342828,21426.75,21426750.0
GMW_N22E090_2015_v3.tif,N22E090,2015,362465,22654.06,22654062.5
GMW_N22E090_2016_v3.tif,N22E090,2016,366682,22917.62,22917625.0
GMW_N22E090_2017_v3.tif,N22E090,2017,353131,22070.69,22070687.5
GMW_N22E090_2018_v3.tif,N22E090,2018,355734,22233.38,22233375.0
GMW_N22E090_2019_v3.tif,N22E090,2019,367652,22978.25,22978250.0
GMW_N22E090_2020_v3.tif,N22E090,2020,377769,23610.56,23610562.5
GMW_N22E091_1996_v3.tif,N22E091,1996,63238,3952.38,3952375.0
GMW_N22E091_2007_v3.tif,N22E091,2007,49062,3066.38,3066375.0
GMW_N22E091_2008_v3.tif,N22E091,2008,48733,3045.81,3045812.5
GMW_N22E091_2009_v3.tif,N22E091,2009,43769,2735.56,2735562.5
GMW_N22E091_2010_v3.tif,N22E091,2010,49739,3108.69,3108687.5
GMW_N22E091_2015_v3.tif,N22E091,2015,57975,3623.44,3623437.5
GMW_N22E091_2016_v3.tif,N22E091,2016,74168,4635.5,4635500.0
GMW_N22E091_2017_v3.tif,N22E091,2017,81201,5075.06,5075062.5
GMW_N22E091_2018_v3.tif,N22E091,2018,84218,5263.62,5263625.0
GMW_N22E091_2019_v3.tif,N22E091,2019,85489,5343.06,5343062.5
GMW_N22E091_2020_v3.tif,N22E091,2020,94546,5909.12,5909125.0
GMW_N22E092_1996_v3.tif,N22E092,1996,43869,2741.81,2741812.5
GMW_N22E092_2007_v3.tif,N22E092,2007,18421,1151.31,1151312.5
GMW_N22E092_2008_v3.tif,N22E092,2008,11041,690.06,690062.5
GMW_N22E092_2009_v3.tif,N22E092,2009,10653,665.81,665812.5
GMW_N22E092_2010_v3.tif,N22E092,2010,12680,792.5,792500.0
GMW_N22E092_2015_v3.tif,N22E092,2015,15685,980.31,980312.5
GMW_N22E092_2016_v3.tif,N22E092,2016,19314,1207.12,1207125.0
GMW_N22E092_2017_v3.tif,N22E092,2017,25459,1591.19,1591187.5
GMW_N22E092_2018_v3.tif,N22E092,2018,47700,2981.25,2981250.0
GMW_N22E092_2019_v3.tif,N22E092,2019,55557,3472.31,3472312.5
GMW_N22E092_2020_v3.tif,N22E092,2020,64920,4057.5,4057500.0
GMW_N23E038_1996_v3.tif,N23E038,1996,4978,311.12,311125.0
GMW_N23E038_2007_v3.tif,N23E038,2007,4888,305.5,305500.0
GMW_N23E038_2008_v3.tif,N23E038,2008,4733,295.81,295812.5
GMW_N23E038_2009_v3.tif,N23E038,2009,4658,291.12,291125.0
GMW_N23E038_2010_v3.tif,N23E038,2010,4513,282.06,282062.5
GMW_N23E038_2015_v3.tif,N23E038,2015,4358,272.38,272375.0
GMW_N23E038_2016_v3.tif,N23E038,2016,4246,265.38,265375.0
GMW_N23E038_2017_v3.tif,N23E038,2017,4249,265.56,265562.5
GMW_N23E038_2018_v3.tif,N23E038,2018,4193,262.06,262062.5
GMW_N23E038_2019_v3.tif,N23E038,2019,4245,265.31,265312.5
GMW_N23E038_2020_v3.tif,N23E038,2020,4438,277.38,277375.0
GMW_N23E039_1996_v3.tif,N23E039,1996,4670,291.88,291875.0
GMW_N23E039_2007_v3.tif,N23E039,2007,4727,295.44,295437.5
GMW_N23E039_2008_v3.tif,N23E039,2008,4767,297.94,297937.5
GMW_N23E039_2009_v3.tif,N23E039,2009,4966,310.38,310375.0
GMW_N23E039_2010_v3.tif,N23E039,2010,4856,303.5,303500.0
GMW_N23E039_2015_v3.tif,N23E039,2015,4643,290.19,290187.5
GMW_N23E039_2016_v3.tif,N23E039,2016,4303,268.94,268937.5
GMW_N23E039_2017_v3.tif,N23E039,2017,4377,273.56,273562.5
GMW_N23E039_2018_v3.tif,N23E039,2018,4330,270.62,270625.0
GMW_N23E039_2019_v3.tif,N23E039,2019,4453,278.31,278312.5
GMW_N23E039_2020_v3.tif,N23E039,2020,4614,288.38,288375.0
GMW_N23E059_1996_v3.tif,N23E059,1996,730,45.62,45625.0
GMW_N23E059_2007_v3.tif,N23E059,2007,571,35.69,35687.5
GMW_N23E059_2008_v3.tif,N23E059,2008,505,31.56,31562.5
GMW_N23E059_2009_v3.tif,N23E059,2009,525,32.81,32812.5
GMW_N23E059_2010_v3.tif,N23E059,2010,546,34.12,34125.0
GMW_N23E059_2015_v3.tif,N23E059,2015,593,37.06,37062.5
GMW_N23E059_2016_v3.tif,N23E059,2016,607,37.94,37937.5
GMW_N23E059_2017_v3.tif,N23E059,2017,639,39.94,39937.5
GMW_N23E059_2018_v3.tif,N23E059,2018,691,43.19,43187.5
GMW_N23E059_2019_v3.tif,N23E059,2019,698,43.62,43625.0
GMW_N23E059_2020_v3.tif,N23E059,2020,689,43.06,43062.5
GMW_N23E069_1996_v3.tif,N23E069,1996,259222,16201.38,16201375.0
GMW_N23E069_2007_v3.tif,N23E069,2007,246216,15388.5,15388500.0
GMW_N23E069_2008_v3.tif,N23E069,2008,243022,15188.88,15188875.0
GMW_N23E069_2009_v3.tif,N23E069,2009,244914,15307.12,15307125.0
GMW_N23E069_2010_v3.tif,N23E069,2010,245406,15337.88,15337875.0
GMW_N23E069_2015_v3.tif,N23E069,2015,257462,16091.38,16091375.0
GMW_N23E069_2016_v3.tif,N23E069,2016,262885,16430.31,16430312.5
GMW_N23E069_2017_v3.tif,N23E069,2017,263981,16498.81,16498812.5
GMW_N23E069_2018_v3.tif,N23E069,2018,267087,16692.94,16692937.5
GMW_N23E069_2019_v3.tif,N23E069,2019,265867,16616.69,16616687.5
GMW_N23E069_2020_v3.tif,N23E069,2020,246416,15401.0,15401000.0
GMW_N23E070_1996_v3.tif,N23E070,1996,110175,6885.94,6885937.5
GMW_N23E070_2007_v3.tif,N23E070,2007,117138,7321.12,7321125.0
GMW_N23E070_2008_v3.tif,N23E070,2008,115831,7239.44,7239437.5
GMW_N23E070_2009_v3.tif,N23E070,2009,116920,7307.5,7307500.0
GMW_N23E070_2010_v3.tif,N23E070,2010,122403,7650.19,7650187.5
GMW_N23E070_2015_v3.tif,N23E070,2015,135203,8450.19,8450187.5
GMW_N23E070_2016_v3.tif,N23E070,2016,135284,8455.25,8455250.0
GMW_N23E070_2017_v3.tif,N23E070,2017,130083,8130.19,8130187.5
GMW_N23E070_2018_v3.tif,N23E070,2018,128013,8000.81,8000812.5
GMW_N23E070_2019_v3.tif,N23E070,2019,130612,8163.25,8163250.0
GMW_N23E070_2020_v3.tif,N23E070,2020,139131,8695.69,8695687.5
GMW_N23E072_1996_v3.tif,N23E072,1996,10244,640.25,640250.0
GMW_N23E072_2007_v3.tif,N23E072,2007,24271,1516.94,1516937.5
GMW_N23E072_2008_v3.tif,N23E072,2008,25590,1599.38,1599375.0
GMW_N23E072_2009_v3.tif,N23E072,2009,25557,1597.31,1597312.5
GMW_N23E072_2010_v3.tif,N23E072,2010,24154,1509.62,1509625.0
GMW_N23E072_2015_v3.tif,N23E072,2015,20523,1282.69,1282687.5
GMW_N23E072_2016_v3.tif,N23E072,2016,19526,1220.38,1220375.0
GMW_N23E072_2017_v3.tif,N23E072,2017,19221,1201.31,1201312.5
GMW_N23E072_2018_v3.tif,N23E072,2018,19126,1195.38,1195375.0
GMW_N23E072_2019_v3.tif,N23E072,2019,19404,1212.75,1212750.0
GMW_N23E072_2020_v3.tif,N23E072,2020,18091,1130.69,1130687.5
GMW_N23E087_1996_v3.tif,N23E087,1996,107,6.69,6687.5
GMW_N23E087_2007_v3.tif,N23E087,2007,107,6.69,6687.5
GMW_N23E087_2008_v3.tif,N23E087,2008,107,6.69,6687.5
GMW_N23E087_2009_v3.tif,N23E087,2009,107,6.69,6687.5
GMW_N23E087_2010_v3.tif,N23E087,2010,107,6.69,6687.5
GMW_N23E087_2015_v3.tif,N23E087,2015,107,6.69,6687.5
GMW_N23E087_2016_v3.tif,N23E087,2016,107,6.69,6687.5
GMW_N23E087_2017_v3.tif,N23E087,2017,107,6.69,6687.5
GMW_N23E087_2018_v3.tif,N23E087,2018,107,6.69,6687.5
GMW_N23E087_2019_v3.tif,N23E087,2019,107,6.69,6687.5
GMW_N23E087_2020_v3.tif,N23E087,2020,107,6.69,6687.5
GMW_N23E088_1996_v3.tif,N23E088,1996,561095,35068.44,35068437.5
GMW_N23E088_2007_v3.tif,N23E088,2007,565647,35352.94,35352937.5
GMW_N23E088_2008_v3.tif,N23E088,2008,567289,35455.56,35455562.5
GMW_N23E088_2009_v3.tif,N23E088,2009,573308,35831.75,35831750.0
GMW_N23E088_2010_v3.tif,N23E088,2010,576420,36026.25,36026250.0
GMW_N23E088_2015_v3.tif,N23E088,2015,587101,36693.81,36693812.5
GMW_N23E088_2016_v3.tif,N23E088,2016,589460,36841.25,36841250.0
GMW_N23E088_2017_v3.tif,N23E088,2017,589704,36856.5,36856500.0
GMW_N23E088_2018_v3.tif,N23E088,2018,589041,36815.06,36815062.5
GMW_N23E088_2019_v3.tif,N23E088,2019,591046,36940.38,36940375.0
GMW_N23E088_2020_v3.tif,N23E088,2020,589420,36838.75,36838750.0
GMW_N23E089_1996_v3.tif,N23E089,1996,4574845,285927.81,285927812.5
GMW_N23E089_2007_v3.tif,N23E089,2007,4586317,286644.81,286644812.5
GMW_N23E089_2008_v3.tif,N23E089,2008,4582470,286404.38,286404375.0
GMW_N23E089_2009_v3.tif,N23E089,2009,4580505,286281.56,286281562.5
GMW_N23E089_2010_v3.tif,N23E089,2010,4566892,285430.75,285430750.0
GMW_N23E089_2015_v3.tif,N23E089,2015,4542126,283882.88,283882875.0
GMW_N23E089_2016_v3.tif,N23E089,2016,4532945,283309.06,283309062.5
GMW_N23E089_2017_v3.tif,N23E089,2017,4534660,283416.25,283416250.0
GMW_N23E089_2018_v3.tif,N23E089,2018,4541437,283839.81,283839812.5
GMW_N23E089_2019_v3.tif,N23E089,2019,4538706,283669.12,283669125.0
GMW_N23E089_2020_v3.tif,N23E089,2020,4532581,283286.31,283286312.5
GMW_N23E090_1996_v3.tif,N23E090,1996,186533,11658.31,11658312.5
GMW_N23E090_2007_v3.tif,N23E090,2007,224012,14000.75,14000750.0
GMW_N23E090_2008_v3.tif,N23E090,2008,225234,14077.12,14077125.0
GMW_N23E090_2009_v3.tif,N23E090,2009,219339,13708.69,13708687.5
GMW_N23E090_2010_v3.tif,N23E090,2010,220467,13779.19,13779187.5
GMW_N23E090_2015_v3.tif,N23E090,2015,205416,12838.5,12838500.0
GMW_N23E090_2016_v3.tif,N23E090,2016,209569,13098.06,13098062.5
GMW_N23E090_2017_v3.tif,N23E090,2017,195476,12217.25,12217250.0
GMW_N23E090_2018_v3.tif,N23E090,2018,210003,13125.19,13125187.5
GMW_N23E090_2019_v3.tif,N23E090,2019,198540,12408.75,12408750.0
GMW_N23E090_2020_v3.tif,N23E090,2020,202174,12635.88,12635875.0
GMW_N23E091_1996_v3.tif,N23E091,1996,177299,11081.19,11081187.5
GMW_N23E091_2007_v3.tif,N23E091,2007,195118,12194.88,12194875.0
GMW_N23E091_2008_v3.tif,N23E091,2008,192358,12022.38,12022375.0
GMW_N23E091_2009_v3.tif,N23E091,2009,185925,11620.31,11620312.5
GMW_N23E091_2010_v3.tif,N23E091,2010,182507,11406.69,11406687.5
GMW_N23E091_2015_v3.tif,N23E091,2015,180880,11305.0,11305000.0
GMW_N23E091_2016_v3.tif,N23E091,2016,184234,11514.62,11514625.0
GMW_N23E091_2017_v3.tif,N23E091,2017,182594,11412.12,11412125.0
GMW_N23E091_2018_v3.tif,N23E091,2018,195809,12238.06,12238062.5
GMW_N23E091_2019_v3.tif,N23E091,2019,180952,11309.5,11309500.0
GMW_N23E091_2020_v3.tif,N23E091,2020,180155,11259.69,11259687.5
GMW_N24E038_1996_v3.tif,N24E038,1996,4675,292.19,292187.5
GMW_N24E038_2007_v3.tif,N24E038,2007,4490,280.62,280625.0
GMW_N24E038_2008_v3.tif,N24E038,2008,4429,276.81,276812.5
GMW_N24E038_2009_v3.tif,N24E038,2009,4409,275.56,275562.5
GMW_N24E038_2010_v3.tif,N24E038,2010,4295,268.44,268437.5
GMW_N24E038_2015_v3.tif,N24E038,2015,4412,275.75,275750.0
GMW_N24E038_2016_v3.tif,N24E038,2016,4407,275.44,275437.5
GMW_N24E038_2017_v3.tif,N24E038,2017,4461,278.81,278812.5
GMW_N24E038_2018_v3.tif,N24E038,2018,4402,275.12,275125.0
GMW_N24E038_2019_v3.tif,N24E038,2019,4336,271.0,271000.0
GMW_N24E038_2020_v3.tif,N24E038,2020,4202,262.62,262625.0
GMW_N24E052_1996_v3.tif,N24E052,1996,5,0.31,312.5
GMW_N24E052_2007_v3.tif,N24E052,2007,0,0.0,0.0
GMW_N24E052_2008_v3.tif,N24E052,2008,0,0.0,0.0
GMW_N24E052_2009_v3.tif,N24E052,2009,0,0.0,0.0
GMW_N24E052_2010_v3.tif,N24E052,2010,0,0.0,0.0
GMW_N24E052_2015_v3.tif,N24E052,2015,0,0.0,0.0
GMW_N24E052_2016_v3.tif,N24E052,2016,0,0.0,0.0
GMW_N24E052_2017_v3.tif,N24E052,2017,0,0.0,0.0
GMW_N24E052_2018_v3.tif,N24E052,2018,0,0.0,0.0
GMW_N24E052_2019_v3.tif,N24E052,2019,0,0.0,0.0
GMW_N24E052_2020_v3.tif,N24E052,2020,0,0.0,0.0
GMW_N24E058_1996_v3.tif,N24E058,1996,1121,70.06,70062.5
GMW_N24E058_2007_v3.tif,N24E058,2007,873,54.56,54562.5
GMW_N24E058_2008_v3.tif,N24E058,2008,745,46.56,46562.5
